#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2020-03-12T09:08:07 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5e694b4935b2	
#INFO	-out.max=unlimited	
#INFO	queryParameters=30	
#-oc.form=dec
#-out.max=unlimited
#-nav=cat:J/A+A/633/A53&tab:{J/A+A/633/A53/tceclass}&key:source=J/A+A/633/A53&HTTPPRM:&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/633/A53/tceclass
#-order=I
#-out=recno
#-out=Name
#-out=Pplavall
#-out=Tdepth
#-out=Tdur
#-out=Tepoch
#-out=Tperiod
#-out=Sector
#-out=TIC
#-out=[M/H]
#-out=Teff
#-out=Tmag
#-out=Dist
#-out=logg
#-out=Mass
#-out=pmDE
#-out=pmRA*
#-out=RAJ2000
#-out=DEJ2000
#-out=rad
#-out=rho
#

#RESOURCE=yCat_36330053
#Name: J/A+A/633/A53
#Title: TESS planet candidates classification (Osborn+, 2020)
#Table	J_A_A_633_A53_tceclass:
#Name: J/A+A/633/A53/tceclass
#Title: Class probability estimates for each Threshold Crossing Event (TCE) (Tables A1 and A2)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Name	(A18)	Unique Threshold Crossing Event (TCE) identifier, in the form TID_ndet_sector (IDTCE)	[ucd=meta.id;instr.sensitivity]
#Column	Pplavall	(F5.3)	Planet class probability (mean average over all 2-,3- & 4-class models) (pl_av_all)	[ucd=stat.fit.goodness]
#Column	Tdepth	(I6)	TCE Depth (TDEPTH)	[ucd=phot.flux.density;arith.ratio]
#Column	Tdur	(F7.3)	TCE Duration (TDUR)	[ucd=time.duration]
#Column	Tepoch	(F7.3)	Epoch of first transit (BJD-2454833.0) (TEPOCH)	[ucd=time.epoch]
#Column	Tperiod	(F7.3)	TCE Period (TPERIOD)	[ucd=time.period]
#Column	Sector	(I2)	TESS sector (1-4, 99=multi-sector) (sector)	[ucd=meta.code]
#Column	TIC	(I9)	Tess ID (from Tess input catalogue) (TID)	[ucd=meta.id]
#Column	[M/H]	(F7.3)	? Target star Metallicity (MH)	[ucd=meta.id;meta.main]
#Column	Teff	(F8.2)	? Target star effective surface temperature (Teff)	[ucd=meta.id]
#Column	Tmag	(F7.3)	Target star Tess magnitude (Tmag)	[ucd=phot.mag;em.opt]
#Column	Dist	(F13.6)	? Target star distance (d)	[ucd=pos.distance]
#Column	logg	(F9.6)	? Target star log surface gravity (logg)	[ucd=meta.id]
#Column	Mass	(F9.6)	? Target star mass in solar masses (mass)	[ucd=meta.id]
#Column	pmDE	(F11.6)	? Target star proper motion in declination (pmDEC)	[ucd=pos.pm;pos.eq.dec]
#Column	pmRA*	(F11.6)	? Target star proper motion in RA, pmRA*cosDE (pmRA)	[ucd=pos.pm;pos.eq.ra]
#Column	RAJ2000	(F10.6)	Target star right ascension (J2000) (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Target star declination (J2000) (dec)	[ucd=pos.eq.dec;meta.main]
#Column	rad	(F9.6)	? Target star radii in solar radius (rad)	[ucd=meta.id]
#Column	rho	(F9.6)	? Target star density scaled to solar density (rho)	[ucd=phys.density]
#recno	Name	Pplavall	Tdepth	Tdur	Tepoch	Tperiod	Sector	TIC	[M/H]	Teff	Tmag	Dist	logg	Mass	pmDE	pmRA*	RAJ2000	DEJ2000	rad	rho
# 	 	 	ppm	h	d	d	 	 	[-]	K	mag	pc	[cm/s2]	Msun	mas/yr	mas/yr	deg	deg	Rsun	Sun
#--------	------------------	-----	------	-------	-------	-------	--	---------	-------	--------	-------	-------------	---------	---------	-----------	-----------	----------	----------	---------	---------
    5677	000278956474_01_03	0.001	 28410	  3.305	1387.43	  2.837	 3	278956474	       	 5710.00	 12.887	   547.059000	 4.358100	 1.017782	  -2.550810	   1.698810	101.421833	-57.138103	 1.106600	 0.751074
    5678	000147339266_00_01	0.001	   720	  3.827	1332.83	 15.168	 1	147339266	 -0.175	 6208.78	  7.495	    53.358660	         	 1.136100	   2.084640	  -7.736770	326.186650	-42.129536	 1.065270	 0.939804
    5679	000175491080_01_04	0.001	  2080	  5.136	1416.38	 10.917	 4	175491080	       	 5360.00	  9.765	    98.455580	 4.462260	 0.927536	  15.852400	  -3.559630	 45.195262	-37.133844	 0.937019	 1.127420
    5680	000001129237_01_04	0.001	105760	  1.889	1411.34	  0.511	 4	  1129237	 -1.903	 6248.28	 11.595	             	         	         	  -0.077914	  21.499700	 37.135180	 -8.358358	         	
    5681	000300903537_02_01	0.001	  4350	  3.661	1331.67	 11.633	 1	300903537	       	 4790.00	 12.224	   209.378000	 4.522340	 0.773181	 -30.561200	  34.703100	321.546664	-28.880561	 0.798331	 1.519610
    5682	000382626661_01_99	0.001	   670	  3.871	1333.48	 17.617	99	382626661	       	 5250.00	  9.649	    75.162250	 4.641760	 0.897568	  15.255800	 -27.341100	118.569575	-65.441521	 0.749668	 2.130400
    5683	000141335886_06_99	0.001	   460	  5.883	1349.29	 30.189	99	141335886	       	 3331.00	  3.586	   320.512817	         	         	  37.400000	   0.300000	 83.686699	-73.741215	         	
    5684	000234334772_05_02	0.001	   190	  9.442	1358.59	  8.237	 2	234334772	       	 3134.00	  3.782	   282.485870	         	         	   1.100000	 -20.600000	 36.360305	-66.493965	         	
    5685	000177353450_00_01	0.001	  8800	  1.163	1328.31	  8.407	 1	177353450	       	 3300.00	 12.520	             	         	         	  69.814800	 -28.110100	104.661182	-77.185663	         	
    5686	000214912528_00_01	0.001	 25410	 12.500	1325.81	  7.125	 1	214912528	       	 3769.00	 11.088	    73.956270	 4.749920	 0.569000	-430.060000	-209.140000	341.870500	-37.703900	 0.527000	 3.887590
    5687	000141542826_00_04	0.001	  4410	 15.954	1417.22	 16.052	 4	141542826	 -0.181	 5259.57	 11.507	   206.526000	 4.692020	 0.838805	 -84.549200	  15.677300	 87.806999	-74.839396	 0.686244	 2.595520
    5688	000141212720_03_99	0.001	  3840	 10.657	1325.73	  1.468	99	141212720	       	 3133.00	 12.103	             	         	         	           	           	 81.779012	-72.522324	         	
    5689	000425934574_02_99	0.001	  1760	  4.289	1348.13	 22.931	99	425934574	       	 6147.00	  6.944	    42.951450	         	 1.143550	 -59.203200	  90.147000	  4.608836	-63.477473	 1.144660	 0.762475
    5690	000279738213_00_99	0.001	  2090	 13.586	1326.69	 67.820	99	279738213	       	 3596.00	 12.355	   114.156334	 4.820020	 0.464000	 232.630000	 209.380000	 51.175800	-64.160500	 0.439000	 5.484340
    5691	000373918302_00_99	0.001	  6480	  5.454	1354.57	  0.604	99	373918302	       	        	 12.754	  3477.280000	         	         	           	           	 81.851924	-68.927856	         	
    5692	000270034306_00_01	0.001	   370	  7.452	1326.05	 17.792	 1	270034306	       	 6738.00	  6.594	    54.585150	         	 1.494280	 -20.293700	  -0.101809	311.614163	-26.868684	 1.629010	 0.345669
    5693	000029861760_01_01	0.001	 16870	  3.149	1326.30	 17.138	 1	 29861760	       	 3504.00	 12.428	   106.853455	 4.862680	 0.404000	-211.970000	  56.060000	316.745900	-28.798300	 0.390000	 6.810630
    5694	000234506911_02_01	0.001	  8070	  1.357	1327.87	 11.158	 1	234506911	       	 3491.00	 10.708	             	         	         	 -40.698400	  94.105100	 12.398616	-63.794900	         	
    5695	000279251486_00_02	0.001	  1860	 17.130	1365.32	 14.537	 2	279251486	       	 4438.00	 12.494	             	         	         	           	           	104.060311	-59.441551	         	
    5696	000030312676_00_03	0.001	  1750	  5.566	1386.07	  1.102	 3	 30312676	       	 8747.00	 11.268	   868.204000	 4.080220	 2.194745	   3.700000	  -4.000000	 74.286765	-66.390319	 2.237670	 0.195884
    5697	000355365289_00_01	0.001	   620	  4.726	1335.43	 11.851	 1	355365289	       	        	  5.215	   747.983337	         	         	  -1.929250	 -16.233200	349.018527	-51.872066	         	
    5698	000231075166_00_03	0.001	  3110	  5.958	1392.65	  9.956	 3	231075166	       	 4789.00	 11.367	   153.244980	 4.512940	 0.772928	 -19.074000	  -9.556820	 67.725679	-66.382791	 0.806889	 1.471290
    5699	000029493647_00_01	0.001	  1450	  4.316	1327.50	 15.784	 1	 29493647	       	 3990.00	  8.637	  1252.737000	         	 0.622791	  -2.948930	   2.237100	314.296650	-29.815576	 0.640547	
    5700	000161265291_00_01	0.001	  1060	 15.283	1332.35	 17.296	 1	161265291	       	 3736.00	  8.380	   809.307068	         	 0.560138	  -3.046810	  -9.132090	341.500733	-48.466248	 0.564683	
    5701	000167724857_01_99	0.001	   260	  2.352	1325.67	  0.666	99	167724857	       	 7747.00	  8.840	   239.119000	 4.116100	 1.828110	  -4.800000	  -6.400000	103.673945	-62.143422	 1.959590	 0.242945
    5702	000212319204_00_01	0.001	   460	  3.000	1329.60	 17.815	 1	212319204	       	 6095.15	  7.425	    56.937557	         	 1.216760	   9.289170	  78.469200	309.761005	-28.425360	 1.311010	 0.539991
    5703	000284196481_00_02	0.001	    80	  1.791	1354.31	  0.665	 2	284196481	       	 8650.00	  7.744	   217.803009	 3.986560	 2.163750	 -12.497900	  -1.165390	105.792633	-70.541634	 2.474780	 0.142757
    5704	000041232835_00_01	0.001	 16880	  0.786	1325.44	  0.239	 1	 41232835	 -1.010	 5529.23	 10.014	   112.104805	 4.296100	 0.818118	  82.434700	  21.039200	 91.980475	-66.360294	 0.869416	 1.244900
    5705	000152826354_00_02	0.001	  1450	 15.119	1365.79	 14.485	 2	152826354	       	 3533.00	 11.571	             	 4.849860	 0.423000	  -9.700000	 145.490000	344.577300	-37.720000	 0.405000	 6.367590
    5706	000388179896_01_99	0.001	481590	  1.000	1356.10	  2.479	99	388179896	       	 5179.00	  9.990	   125.675583	 4.266660	 0.878011	  40.895500	  31.126200	 51.897968	-72.848658	 1.141910	 0.589664
    5707	000092451349_00_01	0.001	   690	  5.139	1329.57	 13.600	 1	 92451349	       	 6796.98	  8.139	   179.515488	         	 1.432040	  16.249600	  40.012900	314.745610	-31.643705	 2.462260	 0.095930
    5708	000391887390_02_99	0.001	 12800	  6.841	1349.39	 30.621	99	391887390	       	 5456.00	  9.530	    85.192650	 4.531620	 0.953131	  25.388500	 -24.880000	 82.678155	-70.919694	 0.876963	 1.413220
    5709	000287328866_00_04	0.001	 20980	  2.440	1411.90	  1.038	 4	287328866	       	 5846.00	 12.318	   433.648000	 4.332690	 1.055064	  -9.864760	   1.618280	109.764701	-58.845020	 1.160130	 0.675708
    5710	000092708166_00_01	0.001	  1430	  2.588	1326.07	 21.621	 1	 92708166	       	 4911.00	  4.990	             	         	 0.804689	 -69.000000	  32.000000	316.504812	-30.125097	11.602600	 1.412670
    5711	000167753454_00_02	0.001	  1080	 12.962	1365.99	 13.992	 2	167753454	 -0.038	 5039.95	 11.209	   169.204559	 4.721590	 0.796205	  -9.727940	 -34.471600	103.795677	-60.863799	 0.905344	 1.072960
    5712	000391887390_05_99	0.001	 12180	  1.647	1328.11	 33.411	99	391887390	       	 5456.00	  9.530	    85.192650	 4.531620	 0.953131	  25.388500	 -24.880000	 82.678155	-70.919694	 0.876963	 1.413220
    5713	000041861271_01_03	0.001	   250	  2.148	1390.29	 14.468	 3	 41861271	       	        	  5.295	   584.007600	         	         	  -9.285800	   2.127080	 20.760296	-37.702418	         	
    5714	000266783926_00_03	0.001	   410	  4.203	1392.84	  9.973	 3	266783926	       	        	  2.365	    92.250920	         	         	 -25.000000	 133.000000	 30.001313	-21.077807	         	
    5715	000049617611_00_03	0.001	  2030	  2.934	1392.81	  9.957	 3	 49617611	       	 5116.00	  9.710	    86.241600	 4.475480	 0.860604	 -11.000000	  68.000000	 37.859531	-37.975610	 0.888947	 1.225110
    5716	000220389296_00_99	0.001	  1250	  3.555	1349.42	 26.696	99	220389296	       	 5920.00	  9.258	   103.555389	 4.452760	 1.078250	 -26.056300	 -24.923400	 67.983131	-59.874848	 1.021400	 1.011890
    5717	000224225152_00_02	0.001	  4580	  2.694	1359.16	 14.597	 2	224225152	       	 3393.00	 10.450	    33.918316	 4.917290	 0.332000	-203.420000	 183.090000	353.000800	-39.293600	 0.332000	 9.072430
    5718	000147085676_00_01	0.001	  4230	  1.907	1327.61	 18.177	 1	147085676	       	 4162.00	 10.858	    70.909300	 4.591880	 0.651345	 -66.300500	  30.177500	321.573887	-45.913455	 0.676365	 2.105080
    5719	000260243143_00_99	0.001	   600	 10.083	1340.74	 20.698	99	260243143	       	 6222.00	 10.751	   573.333069	 3.651000	 1.200170	 -16.211400	  -1.391670	 93.815099	-55.405537	 2.712290	 0.060150
    5720	000441024908_00_01	0.001	  5690	  3.157	1326.99	 20.056	 1	441024908	       	 3468.00	 12.072	    83.996826	 4.880610	 0.381000	 -19.790000	 100.590000	324.103800	-20.821200	 0.371000	 7.461110
    5721	000072669209_00_03	0.001	  1080	 10.746	1392.24	 11.102	 3	 72669209	       	 5558.00	  8.533	   130.653534	 3.837840	 0.979493	 -48.420200	  35.161300	 33.388595	-25.335088	 1.976040	 0.126945
    5722	000055557836_05_99	0.001	   210	  0.496	1325.42	  0.201	99	 55557836	       	 7314.00	  9.070	   223.431961	 4.176090	 1.655320	 -12.691400	  -7.148870	 73.124578	-60.750775	 1.740240	 0.314090
    5723	000219389540_01_03	0.001	  1930	  1.048	1392.73	  8.062	 3	219389540	       	 5538.00	 10.184	   152.680200	 4.348120	 0.974404	  15.157300	 -13.707200	 77.028833	-53.271129	 1.095270	 0.741610
    5724	000270356871_00_01	0.001	  3500	  3.683	1334.09	 16.417	 1	270356871	       	 5890.00	  8.535	   137.701141	 3.904780	 1.068530	 -53.532300	 -14.098500	335.171320	-28.232530	 1.910800	 0.153158
    5725	000300244770_03_99	0.001	   580	 13.017	1327.49	 20.773	99	300244770	       	 3168.00	  4.965	   388.467865	         	         	  48.587400	  13.181100	109.811099	-67.187514	         	
    5726	000375059160_00_99	0.001	  2740	 14.626	1328.24	 22.110	99	375059160	       	 3356.00	 13.556	   148.820526	 4.937300	 0.309000	 110.230000	 -34.440000	 99.932200	-63.018900	 0.313000	10.076900
    5727	000220433364_01_02	0.001	 17220	  2.857	1364.65	 14.934	 2	220433364	       	 3267.00	  9.380	    15.841427	 4.911190	 0.368000	  71.250000	 155.240000	 73.377200	-55.858800	 0.352000	 8.437620
    5728	000271900514_03_99	0.001	 10150	  2.883	1345.73	 41.667	99	271900514	       	 4077.00	 11.616	             	 4.604520	 0.638014	 -32.887500	  56.774900	113.117015	-74.764458	 0.659734	 2.221900
    5729	000037764281_00_03	0.001	  3570	  2.110	1387.70	 14.974	 3	 37764281	       	 3289.00	 11.230	    38.918850	 4.972250	 0.268000	-237.480000	-172.070000	  5.414200	 -9.006800	 0.280000	12.208500
    5730	000287328866_02_99	0.001	 19780	  2.389	1325.71	  1.038	99	287328866	       	 5846.00	 12.318	   433.648000	 4.332690	 1.055064	  -9.864760	   1.618280	109.764701	-58.845020	 1.160130	 0.675708
    5731	000055453391_00_04	0.001	 26810	  5.565	1417.07	 16.455	 4	 55453391	       	 3210.00	 13.540	             	         	         	 -15.697300	 -45.397800	 70.949283	-65.149518	         	
    5732	000100101337_00_99	0.001	    80	  2.150	1354.51	  0.695	99	100101337	       	 6854.00	  6.935	   100.907623	 3.884030	 1.483850	  19.643300	  23.245800	 24.567282	-47.934832	 2.306180	 0.120979
    5733	000278824614_01_99	0.001	   520	 10.992	1330.39	 48.650	99	278824614	       	 5778.00	  9.831	   199.872131	 4.188110	 1.035760	  30.151200	 -20.806300	100.311677	-58.368895	 1.357650	 0.413900
    5734	000198005212_00_03	0.001	  7540	  8.676	1394.01	  8.627	 3	198005212	       	 3395.00	 12.771	    99.194070	 4.915980	 0.333000	-255.820000	  51.100000	 59.640600	-54.301700	 0.333000	 9.018030
    5735	000152226902_00_01	0.001	     0	  3.000	1325.88	 16.954	 1	152226902	       	 3251.00	 16.031	   203.414948	 4.992760	 0.246000	 -40.800000	 -23.920000	312.411500	-31.597500	 0.262000	13.678300
    5736	000287328866_00_99	0.001	 19460	  2.363	1325.71	  1.038	99	287328866	       	 5846.00	 12.318	   433.648000	 4.332690	 1.055064	  -9.864760	   1.618280	109.764701	-58.845020	 1.160130	 0.675708
    5737	000370115640_00_99	0.001	  2040	  2.885	1330.35	 19.045	99	370115640	 -0.330	 6121.95	 10.844	   261.516000	 4.396870	 1.069870	  -3.337680	 -21.290000	 70.217160	-69.759956	 1.085490	 0.836467
    5738	000139285666_01_99	0.001	   210	  2.426	1325.83	  0.698	99	139285666	       	 5561.91	  8.093	    46.930510	         	 0.950760	 -93.684600	  87.558900	347.966884	-45.136311	 0.859049	 1.499740
    5739	000251823847_00_02	0.001	  5640	  3.192	1354.44	  0.652	 2	251823847	       	 3616.00	 13.828	             	         	         	   5.570420	  16.875200	  5.537666	-35.222254	         	
    5740	000150360766_00_99	0.001	    60	  1.548	1325.51	  0.334	99	150360766	       	 7021.00	  7.884	   121.380432	         	 1.621510	  64.135900	 -10.509500	 96.353503	-62.422695	 1.816300	 0.270618
    5741	000180551164_00_02	0.001	 11770	  1.162	1354.34	  0.292	 2	180551164	       	 4911.00	 11.934	             	 4.507000	 0.804689	 -25.471400	 -14.182700	 15.547866	-38.151588	 0.828951	 1.412670
    5742	000121048789_01_04	0.001	  1180	  1.401	1417.27	  8.289	 4	121048789	       	 5636.00	  8.731	   100.145592	 4.139040	 0.999062	  39.624800	  57.245200	 56.199799	-21.294467	 1.410880	 0.355731
    5743	000160065970_00_02	0.001	204610	  2.893	1355.33	  1.368	 2	160065970	       	 5600.00	 11.351	   292.011000	 4.379340	 0.990060	  -5.545580	   1.747640	345.796522	-39.238358	 1.065060	 0.819478
    5744	000294092966_02_04	0.001	   700	  0.500	1410.94	  0.226	 4	294092966	       	 6624.00	  8.638	   129.877914	 4.185390	 1.388500	  71.388000	 -21.267400	107.348283	-57.496386	 1.576860	 0.354133
    5745	000031798732_00_99	0.001	  2830	  6.367	1349.46	 25.105	99	 31798732	       	 4848.00	 10.884	   118.381683	 4.531010	 0.788083	  23.524700	   5.521750	 51.159281	-70.212661	 0.797984	 1.550920
    5746	000150191258_02_02	0.001	  1210	  2.673	1361.06	 10.010	 2	150191258	 -0.260	 5738.00	 10.557	   192.004181	 3.980000	 1.061380	  -7.914560	 -23.886400	 93.974408	-64.072596	 1.120670	 0.754115
    5747	000339633702_00_02	0.001	   520	  1.483	1354.52	  0.445	 2	339633702	       	 5895.00	  9.446	   113.967979	 4.373830	 1.070120	  27.552600	  -0.741569	110.116058	-58.490734	 1.114330	 0.773377
    5748	000040274180_01_99	0.001	   140	  2.003	1325.64	  0.531	99	 40274180	       	 7315.00	  9.128	   237.483078	 4.074020	 1.655700	  12.987800	 -14.566500	 77.100878	-68.476230	 1.957460	 0.220751
    5749	000287720584_00_99	0.001	   660	  3.497	1371.20	 29.514	99	287720584	       	 3658.00	  8.237	             	         	         	   5.850010	  -8.288320	126.426916	-72.590706	         	
    5750	000214913775_00_01	0.001	 17640	  2.056	1332.37	 16.901	 1	214913775	       	 3498.00	  9.918	    33.207355	 4.856190	 0.466000	-232.000000	 740.000000	342.072400	-36.789800	 0.422000	 6.200810
    5751	000425933644_01_02	0.001	 17420	  2.129	1354.25	  0.486	 2	425933644	       	 3176.00	 11.354	             	         	         	 -59.864400	  91.515600	  3.698630	-60.063250	         	
    5752	000033714944_00_03	0.001	  6060	  5.083	1390.18	 14.465	 3	 33714944	       	 3431.00	 12.374	             	         	         	           	           	 60.397947	-72.255280	         	
    5753	000238893410_00_01	0.001	  3310	  2.679	1329.49	 15.707	 1	238893410	       	 4799.00	  9.563	    82.687300	 4.277760	 0.775466	-192.625000	 -42.084300	 40.872285	-73.988225	 1.059540	 0.651945
    5754	000262110281_00_02	0.001	  9610	  1.248	1358.70	 12.771	 2	262110281	       	 3249.00	 12.977	    79.897180	 4.990990	 0.245000	  -0.750000	  77.560000	343.230100	-18.805400	 0.262000	13.622700
    5755	000370228465_00_99	0.001	  1360	 15.654	1337.44	 14.323	99	370228465	       	 3882.00	 12.368	             	 4.642560	 0.600232	 114.831000	  29.112700	 85.747556	-76.424455	 0.612486	 2.612350
    5756	000300293197_02_99	0.001	  1150	  6.985	1347.35	 55.250	99	300293197	 -0.560	 5873.97	  9.448	   121.321000	 4.351820	 0.966338	   9.300000	   5.800000	110.279641	-68.578384	 1.088710	 0.748852
    5757	000409141581_00_01	0.001	  4810	  1.634	1329.06	 13.020	 1	409141581	       	 4091.00	 10.843	    63.260700	 4.602310	 0.640290	-108.890000	  46.630000	312.080567	-28.024079	 0.662596	 2.201050
    5758	000168750720_00_04	0.001	 19140	  1.744	1412.38	 13.294	 4	168750720	       	 3219.00	 13.535	    96.908080	 5.007460	 0.228000	  47.580000	  35.510000	 62.659800	-30.593700	 0.248000	14.947900
    5759	000097402522_00_01	0.001	  3010	  1.515	1325.58	  0.801	 1	 97402522	       	 4913.00	 10.489	   132.378000	 4.506730	 0.805222	 -21.800000	 -14.800000	332.517813	-32.218490	 0.829485	 1.410880
    5760	000220575083_00_99	0.001	  1040	  4.701	1327.28	 33.753	99	220575083	       	 3957.00	 11.561	             	 4.626130	 0.616400	  42.323800	  39.514700	 47.660181	-61.586119	 0.632532	 2.435650
    5761	000025132999_00_01	0.001	  2490	  6.573	1328.87	 11.959	 1	 25132999	       	 4014.00	 10.773	    64.427500	 4.615230	 0.627204	 105.901000	   9.749920	 62.029480	-71.450237	 0.646104	 2.325420
    5762	000030311749_01_99	0.001	   150	  3.006	1325.56	  0.837	99	 30311749	 -0.160	 5469.31	  9.786	   121.125053	 4.500710	 0.906612	 -17.404800	   2.500780	 73.895218	-66.256888	 1.012020	 0.874690
    5763	000419588025_00_01	0.001	   820	  5.924	1330.04	 14.123	 1	419588025	       	 6440.80	  9.049	   162.526047	 3.980000	 1.511420	 -38.810800	  56.399100	312.546650	-29.473540	 1.737350	 0.288219
    5764	000268639053_00_03	0.001	 12890	  1.664	1393.82	  8.335	 3	268639053	       	 3240.00	 12.494	    62.748016	 4.998770	 0.240000	 -22.020000	 288.340000	 17.031600	-19.322100	 0.257000	14.138800
    5765	000167724857_02_01	0.001	   580	  2.598	1326.12	  1.799	 1	167724857	       	 7747.00	  8.840	   239.119000	 4.116100	 1.828110	  -4.800000	  -6.400000	103.673945	-62.143422	 1.959590	 0.242945
    5766	000149302744_00_99	0.001	   480	  3.267	1331.81	 30.349	99	149302744	 -0.390	 6138.60	  9.800	   178.633316	 4.070000	 1.261030	  21.855300	  -7.133060	 83.382302	-62.109144	 1.340750	 0.523217
    5767	000231631020_00_01	0.001	   910	  2.691	1331.36	 12.219	 1	231631020	       	 5570.00	  7.067	    32.331070	         	 0.889868	 -30.020000	 133.300000	317.607080	-54.574460	 1.003800	 0.879800
    5768	000052192438_00_01	0.001	   670	  4.555	1335.40	 14.024	 1	 52192438	       	 3859.00	  8.064	             	         	         	  -2.234850	  -0.963195	 18.595519	-71.039086	         	
    5769	000149444341_01_99	0.001	   760	  8.872	1326.70	 13.714	99	149444341	       	 3313.00	 12.065	             	         	         	           	           	 84.774915	-63.479965	         	
    5770	000167009792_01_99	0.001	    60	  1.453	1325.44	  0.292	99	167009792	       	 5837.00	  8.448	   147.910873	 3.766950	 1.052410	  54.287300	  35.321600	 95.101709	-66.400695	 2.222440	 0.095873
    5771	000281573523_00_02	0.001	  6180	  2.732	1361.36	  8.387	 2	281573523	       	 3202.00	 11.541	    37.309795	 5.018450	 0.219000	-192.580000	-283.660000	  7.458200	-54.693200	 0.240000	15.842000
    5772	000349270369_05_99	0.001	   240	  1.006	1325.36	  0.221	99	349270369	       	 7854.00	  8.403	   265.039734	 3.912540	 1.871630	  38.664000	  -4.752030	109.048294	-60.525005	 2.506410	 0.118868
    5773	000355766445_01_99	0.001	  3870	  2.030	1333.99	 30.301	99	355766445	       	 3517.00	 10.745	             	         	         	 -58.313500	  79.353400	  3.864656	-64.248488	         	
    5774	000150392584_02_99	0.001	  3830	  3.843	1348.52	 27.681	99	150392584	       	 2886.00	  5.257	  1752.632810	         	         	  -2.840940	   1.048020	 96.638150	-60.557302	         	
    5775	000350765991_04_99	0.001	   530	  2.591	1341.15	 20.537	99	350765991	       	        	  5.078	   276.243100	         	         	  45.000000	   6.000000	 89.200074	-59.422484	         	
    5776	000364588501_02_02	0.001	  1510	  1.135	1355.44	 12.450	 2	364588501	       	 5551.00	  9.140	   114.724739	 4.123370	 0.977717	 100.502000	  36.327600	 85.402514	-76.072828	 1.421140	 0.340645
    5777	000382258517_00_03	0.001	  3090	  1.474	1386.99	 13.894	 3	382258517	       	 3422.00	  9.412	    22.370722	 4.678820	 0.622000	 645.450000	  47.240000	 82.577500	-53.980100	 0.598000	 2.908620
    5778	000370324073_00_01	0.001	     0	 10.117	1333.17	  8.640	 1	370324073	       	 5011.00	 10.513	   133.015381	 4.346130	 0.831715	 -18.269400	 -32.078600	341.243911	-58.266941	 1.014230	 0.797196
    5779	000241444468_00_03	0.001	  1630	  3.207	1392.69	 11.975	 3	241444468	       	 5174.00	 10.201	   134.194321	 4.374610	 0.876630	  28.161300	   9.201190	 24.763048	 -0.298779	 1.007670	 0.856764
    5780	000287721136_00_03	0.001	 24030	 13.773	1394.02	 10.514	 3	287721136	       	 3283.00	 13.671	             	         	         	 -45.835200	 -50.150900	126.503797	-73.190491	         	
    5781	000237886201_00_99	0.001	   560	  2.207	1348.16	 23.006	99	237886201	       	 3520.00	  5.065	   507.710300	         	         	  18.884500	  28.633200	 20.588348	-61.329406	         	
    5782	000434105091_00_02	0.001	 10620	  5.677	1364.97	 11.100	 2	434105091	       	 3460.00	 12.044	    81.518684	 4.883130	 0.375000	 -85.660000	 161.810000	354.371200	-12.815600	 0.367000	 7.586350
    5783	000152250937_00_01	0.001	   940	  2.377	1325.83	 23.286	 1	152250937	       	 4002.00	  8.367	             	         	         	  -0.086520	  -4.748920	312.473225	-30.081280	         	
    5784	000219141434_00_01	0.001	  1580	  6.309	1335.99	 11.517	 1	219141434	       	 5649.00	  9.701	   117.980873	 4.430510	 1.002320	 -17.205200	  -5.457410	342.749442	-55.463689	 1.010330	 0.971889
    5785	000012631605_00_04	0.001	199600	  2.143	1411.26	  0.709	 4	 12631605	       	 5486.00	 10.178	   128.623108	 4.424610	 0.960985	  -9.007360	 -17.589400	 53.116199	 -6.972201	 0.996021	 0.972548
